listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio,job_id,title,company,industry,location,posted_date,source,listing_age_days,salary_missing,status,seniority,raw_description_snippet
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,0.016842105263157894,0.0055396711937097925,45E9D4FC,Data Analyst,Vensure Employer Solutions,IT Jobs,"Noida, Ghaziabad",2026-02-08,adzuna,0.05494505494505495,1.0,open,Mid-level,"Job Summary: We are seeking a skilled Report Developer with strong expertise in Sigma, Power BI, and advanced SQL to join our dynamic team. The ideal candidate will have end-to-end report development experience, a solid understanding of data visualization best practices, and a passion for building s"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,84A49544,Data Analyst,Quantum Leap Learning Solutions Pvt Ltd,IT Jobs,"Bangalore, Karnataka",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"Key Responsibilities Data Collection & Processing: Gather, clean, and structure data from multiple sources for accurate analysis. • Reporting & Dashboard Creation: Develop reports and dashboards using Excel, Google Sheets, and BI tools for business performance tracking. • Data Analysis & Insights: A"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,8E45EF45,Data Analyst,Trelleborg Group,IT Jobs,"Bangalore, Karnataka",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"Trelleborg is a world leader in engineered polymer solutions for almost every industry on the planet. And we are where we are because our talents brought us here. By specializing in the polymer engineering that makes innovation and application possible, Trelleborg works closely with leading industry"
0.027472527472527476,0.02747787100070879,1.0,0.0,0.0,-0.01894736842105263,0.0025616511794138673,A8A94E78,Data Analyst,Midtown Software,Consultancy Jobs,"Chandigarh, India",2026-02-18,adzuna,0.027472527472527476,1.0,open,Mid-level,The ideal candidate will use their passion for big data and analytics to provide insights to the business covering a range of topics. The main field of Analysis will be the data on NatGasHub.com and the Energy Industry of the US and Canada. Timings-9:00 am to 6:00 pm Direct exposure to working with 
0.01098901098901099,0.010994445085466563,1.0,0.0,0.0,-0.01894736842105263,0.0007746604717655467,95FAFE20,Data Analyst,Godrej Capital,Accounting & Finance Jobs,"Mumbai, Maharashtra",2026-02-24,adzuna,0.01098901098901099,1.0,open,Mid-level,"Designation Senior Executive Grade/ Consultant (On role/ Off role) L1 (On Role) Reporting to Lead - Loss Forecasting, ECL & Collections Analytics Region HO Function Analytics Job Purpose We are looking for a proactive, analytical, and detail‑driven ECL Analyst to join our team. The ideal candidate w"
0.06318681318681318,0.06318921324608107,1.0,0.08333333333333333,0.034503450345034506,0.05263157894736842,0.006433166547533954,2506E77E,Data Analyst,L&T Technology Services,IT Jobs,"Hyderabad, Telangana",2026-02-05,adzuna,0.06318681318681318,1.0,open,Mid-level,"The Data Analytics Engineer role will focus on requirements and architecting the solutions based on Advanced Data Analytics. This role shall engage with project teams to plan, setup and execute requirements capture and management capabilities. Master's degree in Computer Science, Statistics, Math, o"
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,0.0,0.001965689778413152,F0AB80C4,Data Analyst,Jio,IT Jobs,India,2026-02-20,adzuna,0.02197802197802198,1.0,open,Mid-level,The ideal candidate will use their passion for big data and analytics to provide insights to the business covering a range of topics. They will be responsible for conducting both recurring and ad hoc analysis for business users. Responsibilities Understand the day-to-day issues that our business fac
0.049450549450549455,0.049450277745726676,1.0,0.0,0.0,0.0,0.004943709792709078,543516CB,Data Analyst,KPMG,IT Jobs,India,2026-02-10,adzuna,0.049450549450549455,1.0,open,Mid-level,"Business Analyst – Key Responsibilities & Required Skills: 1. Requirement Gathering & Analysis Engage with stakeholders to understand business needs, challenges, and objectives. Document, analyze, and refine functional and non‑functional requirements. Convert business requirements into clear technic"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,-0.01894736842105263,0.00017869907076483208,84D99BAE,Data Analyst/Data Scientist,PLEXO HR Solutions,IT Jobs,India,2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"Job Mode: Work From Office Job Type : Full-time Working Days: 6 Industry: Fintech What You’ll Do: We are a fast-growing FinTech startup looking for a Data Scientist / Data Analyst who is excited about using data to drive financial products, risk decisions, and customer insights. You’ll work closely "
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,0.05263157894736842,0.0028591851322373124,0DD2F1B8,Senior Data Analyst,Mount Talent Consulting Pvt Ltd.,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,0.03021978021978022,1.0,open,Senior, We’re Hiring | Senior Data Analyst- Hyderabad Are you passionate about transforming data into powerful business insights? We’re looking for experienced Business Data Analysts who can bridge the gap between data and decision-making.  Location: Hyderabad ⚠️ Note: Only Hyderabad local candidates (Face
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,0.0,0.0028591851322373124,7B701ECE,Senior Data Analyst,Value Innovation Labs,IT Jobs,India,2026-02-17,adzuna,0.03021978021978022,1.0,open,Senior,"Job Title: Senior Data Analyst Location: Hyderabad Experience: 8–14 Years Employment Type: Full-time Role Summary: We are looking for a Senior Data Analyst to drive advanced finance data analysis, KPI development, and dashboard insights. The role requires strong expertise in SQL, BI tools, and moder"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,85260F93,Data Analyst (Fresher),Clovity,IT Jobs,India,2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,Job Title: Data Analyst (Fresher) Location : Remote Employment Type: Full-time Experience Level: Fresher/Entry Level About the Role: We are looking for a Data Analyst (Fresher) who is curious about data and excited to turn numbers into insights. You’ll work with teams across the business to support 
0.0,0.0,1.0,0.0,0.0,0.0,-0.00041726233023588275,6E158EDB,Junior Data Analyst,Stier Solutions Inc,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,0.0,1.0,open,Junior,"Job Title: Junior Data Analyst Location: Hyderabad, Telangana Employment Type: Full-time | On-site / Hybrid About the Role We are looking for a detail-oriented and analytical Junior Data Analyst to support our data and business teams. In this role, you will work with data to generate insights, creat"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,5804AA79,Senior Data Analyst,eClerx,IT Jobs,"Mumbai, Maharashtra",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Senior,"We are looking for a highly analytical and detail-oriented Senior Data Analyst with strong expertise in Python, SQL, and Tableau for Mumbai or Pune location. The ideal candidate will have excellent debugging skills, sharp analytical aptitude, and the ability to deeply investigate data, identify inco"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,9DB80124,Music Data Analyst,SVF Entertainment,"PR, Advertising & Marketing Jobs","Kolkata, West Bengal",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"Job Title: Music Data Analyst Location: Kolkata Job Type: On-site Experience: 5-6 Years About SVF SVF Entertainment is a leading Media and Entertainment company in East India, with 8 National Awards to its credit, and capabilities in Film and TV Production, Cinemas, Distribution, Digital Cinema, Mus"
0.18956043956043958,0.18955939802528557,1.0,0.0,0.0,-0.01894736842105263,0.020133130807719796,4B607553,Senior Data Analyst,Clarksons Research,"Energy, Oil & Gas Jobs",India,2025-12-21,adzuna,0.18956043956043958,1.0,open,Senior,"About the job Join our research team as an experienced data analyst, delivering actionable data driven insights across diverse global shipping, trade, offshore, renewables and energy datasets. You will help us build and derive valuable data used widely to analyse impacts of market trends, geopolitic"
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,0.0,0.001965689778413152,2F27969B,Data Analyst - Collections,Moneyview,IT Jobs,"Bangalore, Karnataka",2026-02-20,adzuna,0.02197802197802198,1.0,open,Mid-level,"Job Description: Exp: 3 to 5 years • Data analysts/MIS analysts preferably in financial services, large banks/MNCs. • Strong SQL skills: should have the ability to write complex queries to retrieve and collate the data. • Good knowledge of Excel to interpret the data and create executive summaries. "
0.27472527472527475,0.27472925972934215,1.0,0.0,0.0,-0.01894736842105263,0.029366511794138666,B77EEF0C,Senior Data Analyst,Beebom,IT Jobs,"Noida, Ghaziabad",2025-11-20,adzuna,0.27472527472527475,1.0,open,Senior,"Beebom is hiring a Senior Data Analyst for our in-house Tech team to work on our new product, Beebom’s Gadgets. In this role, you will own the analytics function end-to-end — from data exploration to driving measurable business impact. You’ll take ownership of analyzing data, understanding user beha"
0.008241758241758242,0.008241712957621113,1.0,0.0,0.0,-0.01894736842105263,0.00047623302358827733,19E857A1,Lead Data Analyst,Infogain,IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,0.008241758241758242,1.0,open,Lead,"We are seeking a highly analytical and detail‑oriented Data Analyst to support data-driven decision‑making across the organization. This role requires strong technical expertise, a structured approach to problem‑solving, and the ability to collaborate effectively with cross‑functional teams. Locatio"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,243614F1,Sales Data Analyst,Zelixis Executive Search & Recruitment Consultants,"PR, Advertising & Marketing Jobs","Kochi, Ernakulam",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,Job title: Sales Data Analyst for a leading MNC in Kochi Working Hours: 08:00 am to 05:00 pm Working Days: Monday to Friday Responsibilities & duties: Researching prospect client details over the web and phone verify full contact details. Qualifying the contacts/prospects are relevant to the event/c
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,0.0,0.0055396711937097925,4B51FC82,Senior Data Analyst,Adani Digital Labs,IT Jobs,"Ahmedabad, Gujarat",2026-02-08,adzuna,0.05494505494505495,1.0,open,Senior,"We are seeking a detail-oriented Senior data analyst responsible for analyzing and interpreting complex data to support business and product teams. The ideal candidate should be able to understand their data requirement and utilize available tools and technologies to extract, transform, model and cr"
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,0.0,0.001965689778413152,91BD6590,Senior Data Analyst,Aptita,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,0.02197802197802198,1.0,open,Senior,"Location- Hyderabad Shift - EST Time Services Description Within Global Productivity, the Business Process Transformation team is focused on driving business process changes across tooling, processes and policies, to facilitate incremental Sales productivity. This role will be driving GTM process an"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,0.0,-0.00011883488205861339,91D65676,Data Analyst Intern,Daice Labs,IT Jobs,India,2026-02-27,adzuna,0.0027472527472527475,1.0,open,Intern,"Company Description Daice Labs, founded by scientists from MIT CSAIL, focuses on creating hybrid AI systems that integrate cutting-edge models to enhance adaptability and governance. These systems leverage auditable, composite AI frameworks for innovation and decision-making support across collabora"
0.06593406593406594,0.0659337036609689,1.0,0.0,0.0,-0.01894736842105263,0.006730700500357399,96FC536C,Crew Data Analyst,Zodiac Maritime,IT Jobs,"Mumbai, Maharashtra",2026-02-04,adzuna,0.06593406593406594,1.0,open,Mid-level,"The Role Position: Crew Data Analyst Contract Type: Permanent / Full Time Reporting to: Director of Crewing - London Location: Mumbai, India - Office based 5 days per week Overview of role As Crew Data Analyst you will be at the centre of the team ensuring we have consistent, accurate and complete d"
0.10714285714285715,0.10714226844907446,1.0,0.0,0.0,0.016842105263157894,0.011198177269478199,DA7B0045,Senior Data Analyst,VMock,IT Jobs,India,2026-01-20,adzuna,0.10714285714285715,1.0,open,Senior,"About the Role We are looking for a Sr. Data Analyst who can transform complex, non-numerical datasets into meaningful insights using a blend of data analytics and large language model (LLM) capabilities. This role is ideal for someone who is passionate about analyzing text, audio, and video data , "
0.19505494505494508,0.19505662056801887,1.0,0.0,0.0,0.5789473684210527,0.020729092208720514,0FDD7084,Senior Data Analyst,ADM,IT Jobs,"Bangalore, Karnataka",2025-12-19,adzuna,0.19505494505494508,1.0,open,Senior,"Position Summary: As a part of our transformation, we know that data is at the center of everything that we do. We seek a dedicated professional to help take us to the next level of our Data & Analytics journey. We depend on our Data Analysts to investigate data seeking opportunities to reduce dupli"
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,-0.01894736842105263,0.0028591851322373124,15C43F36,Senior Data Analyst,vConstruct Private Limited,IT Jobs,India,2026-02-17,adzuna,0.03021978021978022,1.0,open,Senior,"vConstruct, a Pune based Construction Technology company seeks a Senior Data Analyst for their Data Science and Analytics team which is a tight-knit group of analysts and engineers that support all data aspects of business. Job Summary: We are seeking a skilled and detail-oriented Data Analyst to su"
0.06593406593406594,0.0659337036609689,1.0,0.0,0.0,-0.01894736842105263,0.006730700500357399,E5FC963B,Medical Data analyst,Exxat,Admin Jobs,"Vadodara, Gujarat",2026-02-04,adzuna,0.06593406593406594,1.0,open,Mid-level,"Job Title: Medical Data Analyst Job Responsibilities Document Review & Analysis Review medical and non-medical documents submitted by students, including but not limited to: CPR Certification HIPAA and OSHA Training Certificates Driver’s License School-specific forms Background checks and Drug scree"
0.09615384615384616,0.09615606507656552,1.0,0.0,0.0,0.016842105263157894,0.010007147962830594,340D9C0B,Financial Data Analyst,Lexitas,Accounting & Finance Jobs,"Chennai, Tamil Nadu",2026-01-24,adzuna,0.09615384615384616,1.0,open,Mid-level,"About the company Lexitas is a high growth company. The Company is built on a belief that having strong personal relationships with our clients, and providing reliable, accurate and professional services is the driving force of our success. Lexitas offers an array of services including local and nat"
0.1263736263736264,0.12637842649216213,1.0,0.0,0.0,-0.01894736842105263,0.01328359542530379,7D5B37AD,Operations & Data Analyst,RivetStays,IT Jobs,India,2026-01-13,adzuna,0.1263736263736264,1.0,open,Mid-level,"RivetStays is a Toronto-based premium short- and mid-term rental operator. We run a data-driven hospitality business and are building internal systems that scale. We’re hiring an Operations & Data Analyst to handle a wide range of internal operational, business, and data tasks — from ad-hoc ops work"
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,0.0,0.0028591851322373124,C94F379F,Senior Data Analyst,LehLah,IT Jobs,"Mumbai, Maharashtra",2026-02-17,adzuna,0.03021978021978022,1.0,open,Senior,"We are looking for a Senior Data Analyst with analytical problem-solving across LehLah’s Affiliate & Influencer Marketing ecosystem. This role goes beyond reporting and dashboards — it requires deep diagnostic thinking, metric ownership, and the ability to translate ambiguous business problems into "
0.2197802197802198,0.2197817594408822,1.0,0.0,0.0,0.06947368421052631,0.023409578270192997,6F1F14EC,Portfolio Data Analyst,Arcana,IT Jobs,India,2025-12-10,adzuna,0.2197802197802198,1.0,open,Mid-level,"We are seeking dynamic Portfolio Data Analysts to join our team and collaborate closely with our founders, financial analysts, product managers, and engineers. In this role, you'll play a pivotal part in supporting our client onboarding and success team. You'll need a strong ability to analyze finan"
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,-0.01894736842105263,0.001965689778413152,26623BAD,Lead Data Analyst,HRassistance,IT Jobs,"Bangalore, Karnataka",2026-02-20,adzuna,0.02197802197802198,1.0,open,Lead,"About the Company Our client is a MNC with substantial Presence in India. Not just a place to work, but a place to build a career for life, with constant opportunities for growth, innovation, and impact. Driven by curiosity, inventiveness, and entrepreneurial spirit, the company continues to transfo"
-0.0027472527472527475,-0.0027444904148878307,1.0,0.0,0.0,-0.01894736842105263,-0.0007147962830593281,F390DE31,Sales Data Analyst,Applicantz,Engineering Jobs,"Bangalore, Karnataka",2026-03-01,adzuna,-0.0027472527472527475,1.0,open,Mid-level,THIS IS A 6-MONTH CONTRACT POSITION WITH ONE OF THE LARGEST GLOBAL TECHNOLOGY LEADERS. We’re seeking a talented Sales Analyst to help uncover and present actionable insights to support Account Executives drive business growth within the APAC market. This position is cross-functional and will require
0.05494505494505495,0.054947500288459954,1.0,0.0,0.0,0.0,0.0055396711937097925,5CB32677,Marketing Data Analyst,Randstad Enterprise,"PR, Advertising & Marketing Jobs",India,2026-02-08,adzuna,0.05494505494505495,1.0,open,Mid-level,"about randstad enterprise As the leading global talent solutions provider, Randstad Enterprise enables companies to create sustainable business value and agility by keeping people at the heart of their organizations. Part of Randstad N.V., we combine unmatched talent data and market insights with sm"
0.008241758241758242,0.008241712957621113,1.0,0.0,0.0,-0.01894736842105263,0.00047623302358827733,36B5E582,eDiscovery Data Analyst,Morae,IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,0.008241758241758242,1.0,open,Mid-level,Position: Analyst - eDiscovery Job Type: Full Time Morae Global seeks to find the best and the brightest people- those who understand what it takes to deliver top quality solutions for our clients. Responsibilities: Develop foundational knowledge of structured and unstructured data formats including
0.14285714285714288,0.14286185240740434,1.0,0.0,0.0,0.03368421052631579,0.01507058613295211,29003A34,Lead Data Analyst,Delta Air Lines,IT Jobs,"Bangalore, Karnataka",2026-01-07,adzuna,0.14285714285714288,1.0,open,Lead,"Responsibilities (Primary Functions): Gather, analyze, and transform large sets of employee feedback data into actionable insights using SQL, Python, AWS etc. Develop and automate advanced visualizations in Qualtrics, AWS to display engagement metrics, pulse survey results, and other key indicators."
0.09615384615384616,0.09615606507656552,1.0,0.0,0.0,0.03368421052631579,0.010007147962830594,C7326C06,Senior Data Analyst,Delta Air Lines,IT Jobs,"Bangalore, Karnataka",2026-01-24,adzuna,0.09615384615384616,1.0,open,Senior,"Primary Functions: Gather, analyze, and transform large sets of raw data to track program health and identify actionable insights using SQL, SAS, etc. Within the Qualtrics platform, assist with video product, AI features, survey programming across various listening posts. Evaluate new features and/o"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,DE9C544C,Senior Data Analyst,QX Global Group,IT Jobs,"Ahmedabad, Gujarat",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Senior,We are seeking a Senior Data Platform & Database Engineer with 5 years of relevant experience to take ownership of our SQL Server–based data and reporting environment while helping shape our transition to a modern cloud data platform and Power BI or related tools. The role blends maintaining today’s
0.03846153846153847,0.038464074373217735,1.0,0.0,0.0,0.0,0.0037526804860614727,E8CB1DCC,Data Analyst - Investments,Dezerv,IT Jobs,"Mumbai, Maharashtra",2026-02-14,adzuna,0.03846153846153847,1.0,open,Mid-level,"Dezerv is a house of investing solutions for high-net-worth and affluent Indians. Dezerv is co-founded by Sandeep Jethwani, Vaibhav Porwal, and Sahil Contractor. They have led successful wealth management businesses and managed over USD 7 billion in assets. The Dezerv team brings together decades of"
0.06868131868131869,0.06868643578881435,1.0,0.0,0.0,-0.01894736842105263,0.007029127948534668,5E7F0894,Lead Data Analyst,Purchasing Power,IT Jobs,"Chennai, Tamil Nadu",2026-02-03,adzuna,0.06868131868131869,1.0,open,Lead,"Key Responsibilities: • Drive standardized tag management and reporting accuracy across Adobe Experience Cloud (Adobe Analytics, Launch, Customer Journey Analytics) and Google Marketing Platform (GA4, Google Tag Manager). • Architect, implement, and maintain scalable analytics solutions across web a"
0.016483516483516484,0.016483425915242225,1.0,0.0,0.0,-0.01894736842105263,0.0013697283774124376,5B84435F,Business Data Analyst,Curefit,IT Jobs,"Bangalore, Karnataka",2026-02-22,adzuna,0.016483516483516484,1.0,open,Mid-level,"Key Responsibilities 1) AOP Planning & Tracking * Build and maintain AOP planning models (monthly/weekly splits, SKU-level targets, channel splits). * Track plan vs. actuals across revenue, gross margin, contribution margin. * Highlight gaps, risks, and required run-rate to achieve targets. * Run sc"
0.027472527472527476,0.02747787100070879,1.0,0.0,0.0,0.0,0.0025616511794138673,500558A4,Lead Data Analyst,FedEx,IT Jobs,India,2026-02-18,adzuna,0.027472527472527476,1.0,open,Lead,"What your main responsibilities are Lead and implement advanced analytical processes through data/text mining, model development, and prediction to enable informed business decisions. Apply sound analytical expertise to examine structured and unstructured data from multiple disparate sources to prov"
0.03021978021978022,0.03022236141559662,1.0,0.0,0.0,0.0,0.0028591851322373124,73C492D8,Business Data Analyst,Luxoft,IT Jobs,"Bangalore, Karnataka",2026-02-17,adzuna,0.03021978021978022,1.0,open,Mid-level,"Project description We are looking for a confident, creative and curious team player to join as a Business Analyst in Bangalore, as part of the team working with one of the largest retail Companies in UK. They will support multiple projects for our Client in Agile environment. Responsibilities Worki"
0.027472527472527476,0.02747787100070879,1.0,0.0,0.0,0.0,0.0025616511794138673,1493206F,Senior Data Analyst,FedEx,IT Jobs,India,2026-02-18,adzuna,0.027472527472527476,1.0,open,Senior,What your main responsibilities are Design and implement processes and solutions associated with a wide variety of datasets used for data/text mining and analysis to support informed business decisions. Gain insight into key business drivers and deliverables by examining structured and unstructured 
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,0.016842105263157894,0.001965689778413152,ADFC62AA,Senior Data Analyst,UST,IT Jobs,India,2026-02-20,adzuna,0.02197802197802198,1.0,open,Senior,"Job Title : Tariff Modeling Lead / Senior Analyst Hiring Location : Pune (Hybrid) Job Description : Utility (electricity, gas… etc.) Tariff Analyst is responsible for creating, testing, and maintaining precise and accurate calculation models of utility tariff that guide billing and analysis for util"
0.02197802197802198,0.021980648457975507,1.0,0.0,0.0,0.10526315789473685,0.001965689778413152,34F234EE,Senior Data Analyst,ValueMomentum,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,0.02197802197802198,1.0,open,Senior,"Required Skills: Computer or Information Science or equivalent field DAMA Data certifications a plus Domain Exp in Property & Casuality (P&C) will be an added advantage 5-10 years of experience in data modeling, database design, and data architecture. Experience in the Travel and Hospitality industr"
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,7531011A,Performance Marketing - Data Analyst,InCred Money,IT Jobs,"Mumbai, Maharashtra",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Mid-level,"Job Title : Performance Marketing - Data Analyst Location: Mumbai Department: Growth & Marketing About InCred Money: InCred Money is reshaping India’s financial ecosystem by building a holistic wealth platform that brings all major asset classes together—Unlisted Shares, Digital Gold, Equity Broking"
0.008241758241758242,0.008241712957621113,1.0,0.0,0.0,0.016842105263157894,0.00047623302358827733,25563811,Data Analyst[E-Commerce],"Enterprise Minds, Inc",IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,0.008241758241758242,1.0,open,Mid-level, We’re Hiring: Data Analyst (2 Years Experience)  Location: Bangalore | Hybrid Are you someone who loves digging into data until you find the real story behind it? Do you get excited about solving large-scale discrepancies and uncovering root causes? If you enjoy playing detective with data — we wan
0.0027472527472527475,0.0027527321278454507,1.0,0.0,0.0,-0.01894736842105263,-0.00011883488205861339,F183BF18,Senior Business Data Analyst,Vaisesika,IT Jobs,"Bangalore, Karnataka",2026-02-27,adzuna,0.0027472527472527475,1.0,open,Senior,Job Title: Senior Business Data Analyst – Commercial Analytics Location: Banglore Experience: 6–10 Years Employment Type: Full-Time About the Role We are looking for a highly analytical and business-oriented Senior Business Data Analyst to drive revenue growth and commercial strategy through advance
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,D7474FBE,Remote Data Analyst - 60736,Turing,IT Jobs,"Bangalore, Karnataka",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,81B7B0EF,Remote Data Analyst - 60736,Turing,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,55AD22A4,Remote Data Analyst - 60736,Turing,IT Jobs,"Chennai, Tamil Nadu",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,4B2D5838,Remote Data Analyst - 60736,Turing,IT Jobs,India,2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,83C73E35,Remote Data Analyst - 60736,Turing,IT Jobs,"Mumbai, Maharashtra",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,25644BEC,Remote Data Analyst - 60736,Turing,IT Jobs,"Kolkata, West Bengal",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.00041726233023588275,704FFC24,Remote Data Analyst - 60736,Turing,IT Jobs,"Delhi, India",2026-02-28,adzuna,0.0,1.0,open,Mid-level,"About Turing: Based in San Francisco, California, Turing is the world’s leading research accelerator for frontier AI labs and a trusted partner for global enterprises deploying advanced AI systems. Turing supports customers in two ways: first, by accelerating frontier research with high-quality data"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,-0.01894736842105263,0.00017869907076483208,9E0E9E41,Performance Data Analyst (Marketing),Opvia.in,IT Jobs,India,2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"Job Title: Performance Data Analyst (Marketing) Location: Onsite, Kolkata Experience: 1-2 years Salary: 20,000 - 30,000 per month Employment Type: Full-Time About the Role The Performance Data Analyst converts raw marketplace data into clear commercial decisions. This is a fast-paced, execution-driv"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,0.10526315789473685,0.00017869907076483208,62F58E2D,Online Data Analyst Gujarati (IN),TELUS Digital,Scientific & QA Jobs,India,2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"A Day in the Life of an Online Data Analyst: In this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide Completing research and evaluation tasks in a web-based environment such as verifying and comparing dat"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,0.10526315789473685,0.00017869907076483208,8419C72D,Online Data Analyst Punjabi (IN),TELUS Digital,Scientific & QA Jobs,India,2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"A Day in the Life of an Online Data Analyst: In this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide Completing research and evaluation tasks in a web-based environment such as verifying and comparing dat"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,0.10526315789473685,0.00017869907076483208,D8E242BB,Online Data Analyst Malayalam (IN),TELUS Digital,IT Jobs,India,2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"A Day in the Life of an Online Data Analyst: In this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide Completing research and evaluation tasks in a web-based environment such as verifying and comparing dat"
0.005494505494505494,0.0054972225427332815,1.0,0.0,0.0,0.10526315789473685,0.00017869907076483208,94A2C632,Online Data Analyst Marathi (IN),TELUS Digital,IT Jobs,India,2026-02-26,adzuna,0.005494505494505494,1.0,open,Mid-level,"A Day in the Life of an Online Data Analyst: In this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide Completing research and evaluation tasks in a web-based environment such as verifying and comparing dat"
